class_index,class,height,width
0,Astrocitoma T1,224,224
1,Astrocitoma T1C+,224,224
2,Astrocitoma T2,224,224
3,Carcinoma T1,224,224
4,Carcinoma T1C+,224,224
5,Carcinoma T2,224,224
6,Ependimoma T1,224,224
7,Ependimoma T1C+,224,224
8,Ependimoma T2,224,224
9,Ganglioglioma T1,224,224
10,Ganglioglioma T1C+,224,224
11,Ganglioglioma T2,224,224
12,Germinoma T1,224,224
13,Germinoma T1C+,224,224
14,Germinoma T2,224,224
15,Glioblastoma T1,224,224
16,Glioblastoma T1C+,224,224
17,Glioblastoma T2,224,224
18,Granuloma T1,224,224
19,Granuloma T1C+,224,224
20,Granuloma T2,224,224
21,Meduloblastoma T1,224,224
22,Meduloblastoma T1C+,224,224
23,Meduloblastoma T2,224,224
24,Meningioma T1,224,224
25,Meningioma T1C+,224,224
26,Meningioma T2,224,224
27,Neurocitoma T1,224,224
28,Neurocitoma T1C+,224,224
29,Neurocitoma T2,224,224
30,Oligodendroglioma T1,224,224
31,Oligodendroglioma T1C+,224,224
32,Oligodendroglioma T2,224,224
33,Papiloma T1,224,224
34,Papiloma T1C+,224,224
35,Papiloma T2,224,224
36,Schwannoma T1,224,224
37,Schwannoma T1C+,224,224
38,Schwannoma T2,224,224
39,Tuberculoma T1,224,224
40,Tuberculoma T1C+,224,224
41,Tuberculoma T2,224,224
42,_NORMAL T1,224,224
43,_NORMAL T2,224,224
